epoch,step,train/bpp,train/loss,train/mse,train/psnr,valid/denoise-mse,valid/denoise-psnr,valid/denoise-rate,valid/denoise-ssim,wall_time (min)
391,9389,1.0222166776657104,801.9942626953125,0.009975574910640717,20.0106201171875,,,,,
391,9390,1.0131760835647583,785.309814453125,0.009739844128489494,20.114479064941406,,,,,
391,9391,1.0409988164901733,802.1944580078125,0.009935326874256134,20.028179168701172,,,,,
391,9392,1.0220743417739868,785.9505615234375,0.009729172103106976,20.11924171447754,,,,,
391,9393,1.0605014562606812,795.78759765625,0.009791809134185314,20.091371536254883,,,,,
391,9394,1.1360540390014648,820.7938232421875,0.01000208780169487,19.999094009399414,,,,,
391,9395,1.0745924711227417,806.5263671875,0.009924451820552349,20.032934188842773,,,,,
391,9396,1.0031015872955322,785.781005859375,0.009770330041646957,20.100908279418945,,,,,
391,9397,0.9460863471031189,760.8727416992188,0.00951879657804966,20.21417999267578,,,,,
391,9398,0.9476245045661926,751.067626953125,0.009364458732306957,20.285173416137695,,,,,
391,9399,0.9699931740760803,776.604248046875,0.009705578908324242,20.129785537719727,,,,,
391,9400,0.9747328758239746,779.934326171875,0.009745856747031212,20.111799240112305,,,,,
391,9401,0.9571571946144104,768.6644287109375,0.00961308553814888,20.171371459960938,,,,,
391,9402,0.9704360961914062,776.3844604492188,0.009701176546514034,20.131755828857422,,,,,
391,9403,0.9561301469802856,761.628662109375,0.009507252834737301,20.219449996948242,,,,,
391,9404,0.9028246998786926,740.8397827148438,0.00931051280349493,20.310264587402344,,,,,
391,9405,0.8919526934623718,742.8670654296875,0.009366769343614578,20.284101486206055,,,,,
391,9406,0.90336012840271,746.292236328125,0.00939312856644392,20.27189826965332,,,,,
391,9407,0.8874481916427612,733.530029296875,0.009233567863702774,20.346303939819336,,,,,
391,9407,,,,,0.0014091769699007273,28.510345458984375,0.005024564452469349,0.8602954745292664,
391,9407,,,,,,,,,18.0
392,9408,0.8813275098800659,739.1314697265625,0.009333831258118153,20.299400329589844,,,,,
392,9409,0.9588500261306763,771.0328369140625,0.00964560266584158,20.156705856323242,,,,,
392,9410,0.9758391976356506,776.329833984375,0.009687872603535652,20.13771629333496,,,,,
392,9411,0.9853087067604065,791.5047607421875,0.009899399243295193,20.04391098022461,,,,,
392,9412,1.0175838470458984,789.1937866210938,0.00978940725326538,20.092435836791992,,,,,
392,9413,1.0255248546600342,800.5767211914062,0.009946143254637718,20.023452758789062,,,,,
392,9414,1.014717698097229,786.9671630859375,0.009761776775121689,20.104711532592773,,,,,
392,9415,1.0416415929794312,803.3294677734375,0.009951299987733364,20.021202087402344,,,,,
392,9416,1.0226311683654785,787.2005004882812,0.009747110307216644,20.11124038696289,,,,,
392,9417,1.059023380279541,796.1406860351562,0.00980064831674099,20.087451934814453,,,,,
392,9418,1.1385982036590576,821.9526977539062,0.010014040395617485,19.993906021118164,,,,,
392,9419,1.0755544900894165,806.48681640625,0.009921624325215816,20.03417205810547,,,,,
392,9420,1.0050145387649536,785.9144287109375,0.009767970070242882,20.101957321166992,,,,,
392,9421,0.9476860761642456,761.8026733398438,0.009529408067464828,20.209341049194336,,,,,
392,9422,0.9505166411399841,751.0974731445312,0.009358245879411697,20.288055419921875,,,,,
392,9423,0.9700893759727478,775.9821166992188,0.009695788845419884,20.13416862487793,,,,,
392,9424,0.9725269675254822,779.33837890625,0.009741781279444695,20.113616943359375,,,,,
392,9425,0.9583985805511475,768.2640380859375,0.00960406381636858,20.17544937133789,,,,,
392,9426,0.974201500415802,775.3319091796875,0.009676303714513779,20.14290428161621,,,,,
392,9427,0.9580126404762268,761.3245239257812,0.00949823297560215,20.22357177734375,,,,,
392,9428,0.9021117687225342,740.587890625,0.0093082832172513,20.311304092407227,,,,,
392,9429,0.8904753923416138,742.765869140625,0.009368620812892914,20.28324317932129,,,,,
392,9430,0.8998426198959351,745.9923095703125,0.009396631270647049,20.270278930664062,,,,,
392,9431,0.8822402954101562,732.84033203125,0.009234975092113018,20.34564208984375,,,,,
392,9431,,,,,0.0013902450446039438,28.569087982177734,0.0050132060423493385,0.8609923720359802,
392,9431,,,,,,,,,18.0
393,9432,0.8792165517807007,739.780517578125,0.009348682127892971,20.292495727539062,,,,,
393,9433,0.9587700963020325,770.4266357421875,0.009636465460062027,20.16082191467285,,,,,
393,9434,0.9759233593940735,776.4201049804688,0.009689067490398884,20.13718032836914,,,,,
393,9435,0.9841276407241821,791.0211181640625,0.009894686751067638,20.04598045349121,,,,,
393,9436,1.0160459280014038,786.7613525390625,0.009755547158420086,20.10748291015625,,,,,
393,9437,1.0253376960754395,802.1442260742188,0.009970681741833687,20.01275062561035,,,,,
393,9438,1.0150395631790161,789.1439819335938,0.009794510900974274,20.090171813964844,,,,,
393,9439,1.041856288909912,802.0132446289062,0.009930562227964401,20.030261993408203,,,,,
393,9440,1.0223817825317383,785.6529541015625,0.009723885916173458,20.121601104736328,,,,,
393,9441,1.057822823524475,795.0894165039062,0.009787251241505146,20.093393325805664,,,,,
393,9442,1.1354048252105713,820.6721801757812,0.01000171434134245,19.999256134033203,,,,,
393,9443,1.0767306089401245,805.7565307617188,0.009907680563628674,20.040279388427734,,,,,
393,9444,1.007171630859375,786.0452270507812,0.00976500567048788,20.103275299072266,,,,,
393,9445,0.9492040276527405,761.065185546875,0.009514564648270607,20.216110229492188,,,,,
393,9446,0.9499961137771606,751.083251953125,0.009359229356050491,20.287599563598633,,,,,
393,9447,0.9710267782211304,776.614013671875,0.009703345596790314,20.13078498840332,,,,,
393,9448,0.9735050201416016,779.296875,0.00973888672888279,20.114906311035156,,,,,
393,9449,0.9603184461593628,767.8746337890625,0.009593646042048931,20.18016242980957,,,,,
393,9450,0.9747074246406555,774.5429077148438,0.009663003496825695,20.14887809753418,,,,,
393,9451,0.9593312740325928,760.2191162109375,0.009478191845119,20.232744216918945,,,,,
393,9452,0.90156090259552,740.44921875,0.009307421743869781,20.31170654296875,,,,,
393,9453,0.8888541460037231,743.06591796875,0.009376974776387215,20.279373168945312,,,,,
393,9454,0.9006891250610352,747.288330078125,0.009414608590304852,20.261978149414062,,,,,
393,9455,0.8851619362831116,732.4267578125,0.009221876040101051,20.351806640625,,,,,
393,9455,,,,,0.0014182241866365075,28.48255157470703,0.005009225104004145,0.860729455947876,
393,9455,,,,,,,,,18.0
394,9456,0.8796111941337585,741.379150390625,0.009372356347739697,20.281511306762695,,,,,
394,9457,0.9558473825454712,777.8756103515625,0.009757762774825096,20.106496810913086,,,,,
394,9458,0.9779714941978455,779.6866455078125,0.009734577499330044,20.11682891845703,,,,,
394,9459,0.9889406561851501,792.984375,0.009913776069879532,20.037609100341797,,,,,
394,9460,1.0173966884613037,791.9564208984375,0.009832324460148811,20.07343864440918,,,,,
394,9461,1.019676923751831,798.1536865234375,0.009922370314598083,20.033845901489258,,,,,
394,9462,1.0129494667053223,787.6253662109375,0.009775977581739426,20.098398208618164,,,,,
394,9463,1.0424529314041138,803.7650146484375,0.009956126101315022,20.01909637451172,,,,,
394,9464,1.0250563621520996,787.8323974609375,0.009751233272254467,20.109403610229492,,,,,
394,9465,1.059435486793518,798.5003662109375,0.0098359864205122,20.071821212768555,,,,,
394,9466,1.1381709575653076,825.7481689453125,0.010073395445942879,19.96824073791504,,,,,
394,9467,1.0810223817825317,810.6319580078125,0.009972757659852505,20.0118465423584,,,,,
394,9468,1.0147103071212769,790.33056640625,0.009813518263399601,20.08175277709961,,,,,
394,9469,0.9528096914291382,763.7088623046875,0.009546903893351555,20.201374053955078,,,,,
394,9470,0.9520671963691711,752.3356323242188,0.009373711422085762,20.2808837890625,,,,,
394,9471,0.9726352095603943,776.6255493164062,0.009699812158942223,20.132366180419922,,,,,
394,9472,0.9779676198959351,779.7349853515625,0.009735330007970333,20.116493225097656,,,,,
394,9473,0.9646223187446594,768.3594360351562,0.009591173380613327,20.18128204345703,,,,,
394,9474,0.9754303693771362,774.3070068359375,0.009657707065343857,20.151260375976562,,,,,
394,9475,0.9599063396453857,759.4486694335938,0.009465016424655914,20.238786697387695,,,,,
394,9476,0.9033456444740295,739.0114135742188,0.009281192906200886,20.32396125793457,,,,,
394,9477,0.892021119594574,741.6294555664062,0.009347578510642052,20.29300880432129,,,,,
394,9478,0.9043728113174438,746.25390625,0.009390204213559628,20.273250579833984,,,,,
394,9479,0.8896522521972656,731.8721923828125,0.00920298881828785,20.36071014404297,,,,,
394,9479,,,,,0.0013732422376051545,28.622529983520508,0.005043770186603069,0.8601324558258057,
394,9479,,,,,,,,,18.0
395,9480,0.8838487267494202,738.2618408203125,0.009314640425145626,20.308338165283203,,,,,
395,9481,0.9582173228263855,771.309326171875,0.009651314467191696,20.15413475036621,,,,,
395,9482,0.9786543846130371,779.4280395507812,0.009729025885462761,20.119306564331055,,,,,
395,9483,0.9875644445419312,793.529296875,0.009925330989062786,20.032550811767578,,,,,
395,9484,1.0152812004089355,789.1458129882812,0.009793980978429317,20.090408325195312,,,,,
395,9485,1.0249165296554565,796.5906372070312,0.009886246174573898,20.049686431884766,,,,,
395,9486,1.0133978128433228,783.1539306640625,0.009706178680062294,20.1295166015625,,,,,
395,9487,1.0405949354171753,801.8856811523438,0.00993151031434536,20.02984619140625,,,,,
395,9488,1.019747018814087,787.3097534179688,0.009755443781614304,20.10753059387207,,,,,
395,9489,1.0583043098449707,796.7559204101562,0.009811768308281898,20.08252716064453,,,,,
395,9490,1.1397333145141602,822.826171875,0.01002485491335392,19.989219665527344,,,,,
395,9491,1.0723212957382202,810.9735717773438,0.009998083114624023,20.00083351135254,,,,,
395,9492,1.0034807920455933,791.4041748046875,0.009855933487415314,20.06302261352539,,,,,
395,9493,0.9445145130157471,764.0640869140625,0.009571501985192299,20.19019889831543,,,,,
395,9494,0.9442828297615051,752.45947265625,0.009393572807312012,20.271692276000977,,,,,
395,9495,0.9626548886299133,777.7623901367188,0.009740317240357399,20.114269256591797,,,,,
395,9496,0.9660646319389343,780.911865234375,0.009780887514352798,20.09621810913086,,,,,
395,9497,0.9538897275924683,768.4327392578125,0.00961705856025219,20.16957664489746,,,,,
395,9498,0.9708960652351379,774.9894409179688,0.00967866275459528,20.141845703125,,,,,
395,9499,0.9583366513252258,759.1343994140625,0.00946380477398634,20.239341735839844,,,,,
395,9500,0.9023934602737427,739.613525390625,0.00929264910519123,20.318605422973633,,,,,
395,9501,0.8876053094863892,742.618896484375,0.009372981265187263,20.28122329711914,,,,,
395,9502,0.8993667364120483,746.1204833984375,0.009399699047207832,20.26885986328125,,,,,
395,9503,0.8899099826812744,731.5765380859375,0.009197846986353397,20.36313819885254,,,,,
395,9503,,,,,0.001390355871990323,28.568740844726562,0.0050756484270095825,0.8574483394622803,
395,9503,,,,,,,,,18.0
396,9504,0.8871800303459167,736.5743408203125,0.009281004779040813,20.324050903320312,,,,,
396,9505,0.964320957660675,773.1619262695312,0.009665725752711296,20.147655487060547,,,,,
396,9506,0.9840878844261169,778.455810546875,0.00970153883099556,20.131593704223633,,,,,
396,9507,0.9956895112991333,792.18701171875,0.009885944426059723,20.04981803894043,,,,,
396,9508,1.0251684188842773,792.8182983398438,0.009827651083469391,20.075502395629883,,,,,
396,9509,1.0264314413070679,798.9052734375,0.00991834793239832,20.035606384277344,,,,,
396,9510,1.0157052278518677,786.1007080078125,0.009746173396706581,20.111658096313477,,,,,
396,9511,1.0544841289520264,805.084228515625,0.00994865968823433,20.022354125976562,,,,,
396,9512,1.0353771448135376,788.0645141601562,0.009730994701385498,20.118427276611328,,,,,
396,9513,1.0692836046218872,797.993408203125,0.009805472567677498,20.08531379699707,,,,,
396,9514,1.1459137201309204,821.7669677734375,0.009994308464229107,20.002471923828125,,,,,
396,9515,1.0866883993148804,808.717041015625,0.009930238127708435,20.03040313720703,,,,,
396,9516,1.0117453336715698,786.8338012695312,0.009766582399606705,20.10257339477539,,,,,
396,9517,0.9465481042861938,760.8782958984375,0.009517816826701164,20.21462631225586,,,,,
396,9518,0.947216808795929,751.8938598632812,0.009378106333315372,20.27884864807129,,,,,
396,9519,0.9678899645805359,778.517822265625,0.009739859029650688,20.114473342895508,,,,,
396,9520,0.9698833227157593,780.59814453125,0.009767253883183002,20.102275848388672,,,,,
396,9521,0.9516990184783936,767.3829345703125,0.009605968371033669,20.174589157104492,,,,,
396,9522,0.9679352045059204,775.6536865234375,0.009695708751678467,20.134204864501953,,,,,
396,9523,0.9529194831848145,760.0103759765625,0.009489771910011768,20.227441787719727,,,,,
396,9524,0.8972396850585938,740.3590698242188,0.009316003881394863,20.307703018188477,,,,,
396,9525,0.8874331116676331,743.1165771484375,0.00938103161752224,20.277494430541992,,,,,
396,9526,0.8990592360496521,747.859375,0.009427150711417198,20.256195068359375,,,,,
396,9527,0.8848978281021118,733.4735107421875,0.009238582104444504,20.34394645690918,,,,,
396,9527,,,,,0.0014096206286922097,28.50897789001465,0.0050124223344028,0.8608828186988831,
396,9527,,,,,,,,,18.0
397,9528,0.8822959065437317,740.3104248046875,0.00934972707182169,20.292011260986328,,,,,
397,9529,0.9609606266021729,773.576416015625,0.009679851122200489,20.141313552856445,,,,,
397,9530,0.9791447520256042,777.7913208007812,0.00970272347331047,20.13106346130371,,,,,
397,9531,0.9885562658309937,792.2772827148438,0.009903788566589355,20.0419864654541,,,,,
397,9532,1.0153477191925049,788.912109375,0.00979023426771164,20.092069625854492,,,,,
397,9533,1.0208977460861206,796.18701171875,0.009889310225844383,20.04833984375,,,,,
397,9534,1.0119165182113647,784.148193359375,0.009724886156618595,20.12115478515625,,,,,
397,9535,1.0412596464157104,800.55517578125,0.009909515269100666,20.03947639465332,,,,,
397,9536,1.0200493335723877,785.257568359375,0.009723186492919922,20.12191390991211,,,,,
397,9537,1.0567785501480103,794.5416870117188,0.00978123676031828,20.09606170654297,,,,,
397,9538,1.1431884765625,822.6012573242188,0.010013425722718239,19.994173049926758,,,,,
397,9539,1.0806125402450562,806.08349609375,0.00990375317633152,20.042001724243164,,,,,
397,9540,1.0094088315963745,784.9601440429688,0.009743157774209976,20.11300277709961,,,,,
397,9541,0.9490326046943665,760.7503662109375,0.009510119445621967,20.2181396484375,,,,,
397,9542,0.9482197761535645,750.067626953125,0.009347707033157349,20.292949676513672,,,,,
397,9543,0.967786431312561,775.5206298828125,0.00969400443136692,20.134967803955078,,,,,
397,9544,0.9723584055900574,780.0339965820312,0.009752867743372917,20.10867691040039,,,,,
397,9545,0.9587509036064148,768.173095703125,0.009601852856576443,20.176448822021484,,,,,
397,9546,0.9718220829963684,774.0808715820312,0.009662553668022156,20.149080276489258,,,,,
397,9547,0.9564229249954224,760.4408569335938,0.009488310664892197,20.228111267089844,,,,,
397,9548,0.9015375375747681,740.6048583984375,0.009309868328273296,20.310564041137695,,,,,
397,9549,0.8907912373542786,742.1575927734375,0.009358538314700127,20.287919998168945,,,,,
397,9550,0.9019217491149902,745.454345703125,0.009383561089634895,20.276323318481445,,,,,
397,9551,0.8829967975616455,732.4683227539062,0.0092275096103549,20.34915542602539,,,,,
397,9551,,,,,0.0013874215073883533,28.577917098999023,0.00501424353569746,0.8609206080436707,
397,9551,,,,,,,,,18.0
398,9552,0.8779232501983643,736.8649291992188,0.009306827560067177,20.311983108520508,,,,,
398,9553,0.9599801301956177,770.4954833984375,0.009634732268750668,20.161603927612305,,,,,
398,9554,0.9769884347915649,775.8070068359375,0.009677181951701641,20.14251136779785,,,,,
398,9555,0.9856518507003784,791.667724609375,0.00990111380815506,20.04315948486328,,,,,
398,9556,1.0192070007324219,788.351318359375,0.009772706776857376,20.099851608276367,,,,,
398,9557,1.0297956466674805,801.3480224609375,0.009948153048753738,20.02257537841797,,,,,
398,9558,1.019644856452942,789.1360473632812,0.00978376530110836,20.094940185546875,,,,,
398,9559,1.0493954420089722,803.1170654296875,0.009930145926773548,20.03044319152832,,,,,
398,9560,1.0263783931732178,787.1441650390625,0.009737598709762096,20.115480422973633,,,,,
398,9561,1.0602641105651855,795.2449951171875,0.009784012101590633,20.094829559326172,,,,,
398,9562,1.140734076499939,826.1281127929688,0.010073325596749783,19.968271255493164,,,,,
398,9563,1.076630711555481,810.720703125,0.009984252974390984,20.00684356689453,,,,,
398,9564,1.006870985031128,788.9385375976562,0.009810194373130798,20.083223342895508,,,,,
398,9565,0.9466834664344788,764.547119140625,0.009573927149176598,20.189098358154297,,,,,
398,9566,0.946219801902771,752.804443359375,0.009394409134984016,20.271305084228516,,,,,
398,9567,0.969177782535553,777.4456787109375,0.009720399975776672,20.123159408569336,,,,,
398,9568,0.9728511571884155,779.9259643554688,0.009750070050358772,20.109922409057617,,,,,
398,9569,0.9576512575149536,768.0087280273438,0.009601861238479614,20.17644500732422,,,,,
398,9570,0.9683321118354797,774.662841796875,0.009679554030299187,20.141447067260742,,,,,
398,9571,0.9516689777374268,761.1224365234375,0.009509759023785591,20.218305587768555,,,,,
398,9572,0.8989011645317078,740.2938232421875,0.009311167523264885,20.309959411621094,,,,,
398,9573,0.889214277267456,742.7463989257812,0.009371230378746986,20.282033920288086,,,,,
398,9574,0.9019272923469543,745.5625,0.009385211393237114,20.275558471679688,,,,,
398,9575,0.8831960558891296,731.7970581054688,0.009216726757586002,20.354232788085938,,,,,
398,9575,,,,,0.0013636087533086538,28.65310287475586,0.005018047522753477,0.861016571521759,
398,9575,,,,,,,,,18.0
399,9576,0.8795871734619141,735.2076416015625,0.00927750114351511,20.3256893157959,,,,,
399,9577,0.9555386900901794,766.5184326171875,0.009583815932273865,20.184616088867188,,,,,
399,9578,0.9702059030532837,773.4515991210938,0.009656604379415512,20.151756286621094,,,,,
399,9579,0.9819029569625854,788.3059692382812,0.009858062490820885,20.062084197998047,,,,,
399,9580,1.0134090185165405,787.060791015625,0.009766235016286373,20.10272789001465,,,,,
399,9581,1.0221447944641113,794.2916259765625,0.009857283905148506,20.062427520751953,,,,,
399,9582,1.0103278160095215,783.3804321289062,0.009716743603348732,20.124792098999023,,,,,
399,9583,1.0426784753799438,801.3302001953125,0.009918160736560822,20.035688400268555,,,,,
399,9584,1.0217812061309814,785.8955078125,0.009729001671075821,20.11931800842285,,,,,
399,9585,1.0551269054412842,794.4378662109375,0.009783449582755566,20.09507942199707,,,,,
399,9586,1.1329364776611328,821.2771606445312,0.010016711428761482,19.992748260498047,,,,,
399,9587,1.0728994607925415,805.293212890625,0.009909393265843391,20.03952980041504,,,,,
399,9588,1.002083420753479,785.1431274414062,0.009762870147824287,20.104225158691406,,,,,
399,9589,0.9465169310569763,760.6985473632812,0.009515125304460526,20.21585464477539,,,,,
399,9590,0.9487035870552063,750.4647827148438,0.009352698922157288,20.290630340576172,,,,,
399,9591,0.9697616696357727,776.5686645507812,0.009705565869808197,20.129791259765625,,,,,
399,9592,0.9716785550117493,780.6314697265625,0.009763624519109726,20.10388946533203,,,,,
399,9593,0.9575091004371643,768.2784423828125,0.009606337174773216,20.174421310424805,,,,,
399,9594,0.9733592867851257,775.1361694335938,0.00967523641884327,20.14338493347168,,,,,
399,9595,0.9584636688232422,760.1030883789062,0.009478408843278885,20.23264503479004,,,,,
399,9596,0.9019700288772583,740.4625244140625,0.009306682273745537,20.31205177307129,,,,,
399,9597,0.8895586729049683,742.6888427734375,0.00936955027282238,20.282812118530273,,,,,
399,9598,0.9005582332611084,746.6228637695312,0.009404676966369152,20.26656150817871,,,,,
399,9599,0.8866785764694214,731.9390869140625,0.009210878051817417,20.35698890686035,,,,,
399,9599,,,,,0.0013947535771876574,28.55502700805664,0.005017139483243227,0.860474169254303,
399,9599,,,,,,,,,18.0
400,9600,0.8780772686004639,737.5069580078125,0.009316345676779747,20.307544708251953,,,,,
400,9601,0.9562945365905762,769.3243408203125,0.009625224396586418,20.165891647338867,,,,,
400,9602,0.9773527979850769,779.0162963867188,0.00972569640725851,20.120792388916016,,,,,
400,9603,0.990227997303009,794.9747314453125,0.00994141586124897,20.0255184173584,,,,,
400,9604,1.018904447555542,788.076416015625,0.009769177064299583,20.10141944885254,,,,,
400,9605,1.0223742723464966,797.1903686523438,0.009901333600282669,20.043062210083008,,,,,
400,9606,1.0095536708831787,784.375732421875,0.00973383616656065,20.117158889770508,,,,,
400,9607,1.04017972946167,800.870849609375,0.009916860610246658,20.036258697509766,,,,,
400,9608,1.0235540866851807,784.92529296875,0.009709990583360195,20.127811431884766,,,,,
400,9609,1.0584558248519897,794.7239379882812,0.009780170395970345,20.09653663635254,,,,,
400,9610,1.1287428140640259,821.4163208007812,0.010028526186943054,19.987628936767578,,,,,
400,9611,1.0680102109909058,807.3992309570312,0.009953059256076813,20.02043342590332,,,,,
400,9612,1.0018094778060913,786.297607421875,0.009781256318092346,20.096054077148438,,,,,
400,9613,0.9495889544487,761.2181396484375,0.009516028687357903,20.215442657470703,,,,,
400,9614,0.9523453116416931,751.7056884765625,0.009363381192088127,20.285673141479492,,,,,
400,9615,0.9711275696754456,776.6038818359375,0.009702956303954124,20.130958557128906,,,,,
400,9616,0.9721649289131165,779.186767578125,0.009740285575389862,20.114282608032227,,,,,
400,9617,0.9600170254707336,768.0671997070312,0.009597303345799446,20.17850685119629,,,,,
400,9618,0.9761613011360168,774.6107177734375,0.0096606919541955,20.149917602539062,,,,,
400,9619,0.9602558016777039,759.5482177734375,0.009465740993618965,20.238452911376953,,,,,
400,9620,0.9073202013969421,740.6834106445312,0.00929773785173893,20.316226959228516,,,,,
400,9621,0.8960283994674683,743.052490234375,0.009360219351947308,20.287139892578125,,,,,
400,9622,0.9071612358093262,748.4642333984375,0.009417762979865074,20.260522842407227,,,,,
400,9623,0.8895006775856018,733.657470703125,0.009230793453752995,20.347610473632812,,,,,
400,9623,,,,,0.001382841495797038,28.59227752685547,0.005028553307056427,0.8619099259376526,
400,9623,,,,,,,,,18.0
401,9624,0.8846644759178162,737.404541015625,0.009299574419856071,20.31536865234375,,,,,
401,9625,0.9616640210151672,769.3455810546875,0.009613163769245148,20.171337127685547,,,,,
401,9626,0.9789252281188965,774.4761962890625,0.009652247652411461,20.153715133666992,,,,,
401,9627,0.9929869771003723,789.8279418945312,0.009855899959802628,20.063037872314453,,,,,
401,9628,1.0252095460891724,789.96533203125,0.009783681482076645,20.0949764251709,,,,,
401,9629,1.0310935974121094,798.4464111328125,0.009900537319481373,20.043413162231445,,,,,
401,9630,1.0238746404647827,788.8839111328125,0.00977013073861599,20.100996017456055,,,,,
401,9631,1.0564393997192383,805.7340087890625,0.00995414238423109,20.019962310791016,,,,,
401,9632,1.0356873273849487,790.0326538085938,0.009760546498000622,20.10525894165039,,,,,
401,9633,1.0667753219604492,800.02001953125,0.00984242558479309,20.068979263305664,,,,,
401,9634,1.145151138305664,835.396728515625,0.010205674916505814,19.911582946777344,,,,,
401,9635,1.085830569267273,812.9193115234375,0.00999684352427721,20.001371383666992,,,,,
401,9636,1.0146782398223877,788.6124877929688,0.009787170216441154,20.093427658081055,,,,,
401,9637,0.9508076906204224,762.2293090820312,0.009528768248856068,20.209632873535156,,,,,
401,9638,0.949892520904541,751.7366943359375,0.009369516745209694,20.282827377319336,,,,,
401,9639,0.9687238931655884,776.7133178710938,0.009710184298455715,20.12772560119629,,,,,
401,9640,0.9715833067893982,779.7263793945312,0.009749925695359707,20.109987258911133,,,,,
401,9641,0.9558947086334229,768.0679931640625,0.00960682425647974,20.17420196533203,,,,,
401,9642,0.971365749835968,775.0177001953125,0.009678014554083347,20.14213752746582,,,,,
401,9643,0.9572247266769409,760.587890625,0.009488723240792751,20.227922439575195,,,,,
401,9644,0.8963384628295898,739.517578125,0.009305140934884548,20.31277084350586,,,,,
401,9645,0.8833072781562805,741.7559204101562,0.00936962477862835,20.282777786254883,,,,,
401,9646,0.8968777060508728,746.683837890625,0.009414104744791985,20.262208938598633,,,,,
401,9647,0.8845342397689819,731.7597045898438,0.009213065728545189,20.355958938598633,,,,,
401,9647,,,,,0.0014841450611129403,28.28523826599121,0.005020914599299431,0.8585593700408936,
401,9647,,,,,,,,,18.0
402,9648,0.8779070973396301,741.99951171875,0.00938582792878151,20.2752742767334,,,,,
402,9649,0.9621239304542542,779.8364868164062,0.009773438796401024,20.099525451660156,,,,,
402,9650,0.9854034781455994,788.64208984375,0.009855156764388084,20.063364028930664,,,,,
402,9651,1.0008379220962524,804.32373046875,0.010060716420412064,19.973711013793945,,,,,
402,9652,1.0322178602218628,798.36572265625,0.009896702133119106,20.045095443725586,,,,,
402,9653,1.0316420793533325,803.4202880859375,0.009975763037800789,20.01053810119629,,,,,
402,9654,1.0174323320388794,789.35107421875,0.009792175143957138,20.09120750427246,,,,,
402,9655,1.0491622686386108,806.2836303710938,0.009979382157325745,20.008962631225586,,,,,
402,9656,1.028107762336731,791.4832763671875,0.009800340048968792,20.087589263916016,,,,,
402,9657,1.0624691247940063,801.044189453125,0.009868109598755836,20.057661056518555,,,,,
402,9658,1.1436631679534912,825.2576904296875,0.010053182020783424,19.976964950561523,,,,,
402,9659,1.079622745513916,809.2755126953125,0.009955126792192459,20.01953125,,,,,
402,9660,1.0070339441299438,787.3233642578125,0.009784979745745659,20.09440040588379,,,,,
402,9661,0.9463324546813965,762.040283203125,0.00953618437051773,20.206253051757812,,,,,
402,9662,0.9461435079574585,752.0594482421875,0.009383128955960274,20.27652359008789,,,,,
402,9663,0.96599280834198,777.9234619140625,0.009735094383358955,20.11659812927246,,,,,
402,9664,0.9680768847465515,779.5173950195312,0.00975479930639267,20.107816696166992,,,,,
402,9665,0.9553207755088806,768.6592407226562,0.009617242030799389,20.16949462890625,,,,,
402,9666,0.9729213118553162,774.9434814453125,0.0096732834354043,20.14426040649414,,,,,
402,9667,0.954423189163208,759.870361328125,0.00948415044695139,20.23001480102539,,,,,
402,9668,0.8959458470344543,740.2906494140625,0.00931793637573719,20.30680274963379,,,,,
402,9669,0.8854409456253052,743.2620849609375,0.009387864731252193,20.27433204650879,,,,,
402,9670,0.9007492065429688,746.5899047851562,0.009403729811310768,20.266998291015625,,,,,
402,9671,0.8908268213272095,733.2354736328125,0.009221244603395462,20.35210418701172,,,,,
402,9671,,,,,0.001414427999407053,28.494190216064453,0.005075941793620586,0.8575699329376221,
402,9671,,,,,,,,,18.0
403,9672,0.8913195133209229,740.0523681640625,0.009324943646788597,20.303537368774414,,,,,
403,9673,0.9690317511558533,770.567626953125,0.00961496215313673,20.17052459716797,,,,,
403,9674,0.9818171262741089,777.1107177734375,0.009686091914772987,20.138513565063477,,,,,
403,9675,0.9918433427810669,794.64501953125,0.009932618588209152,20.029361724853516,,,,,
403,9676,1.0196950435638428,790.626220703125,0.009806566871702671,20.084829330444336,,,,,
403,9677,1.026394248008728,798.8753662109375,0.009917973540723324,20.035770416259766,,,,,
403,9678,1.0194997787475586,784.4508056640625,0.009712046012282372,20.12689208984375,,,,,
403,9679,1.0532809495925903,801.585205078125,0.00989762507379055,20.044689178466797,,,,,
403,9680,1.0290234088897705,788.1663208007812,0.009747217409312725,20.11119270324707,,,,,
403,9681,1.0622788667678833,798.4620361328125,0.009828837588429451,20.07497787475586,,,,,
403,9682,1.1423370838165283,828.20556640625,0.010101577267050743,19.95610809326172,,,,,
403,9683,1.0751690864562988,808.1544189453125,0.00994815956801176,20.022573471069336,,,,,
403,9684,1.0038022994995117,787.6614990234375,0.009797634556889534,20.088787078857422,,,,,
403,9685,0.9454845786094666,762.6375732421875,0.009547325782477856,20.201183319091797,,,,,
403,9686,0.9463499188423157,751.371826171875,0.009372076950967312,20.281641006469727,,,,,
403,9687,0.9650644063949585,777.7335205078125,0.009734315797686577,20.116945266723633,,,,,
403,9688,0.9689789414405823,780.2943725585938,0.009764667600393295,20.103425979614258,,,,,
403,9689,0.9546824097633362,768.6414794921875,0.009618441574275494,20.16895294189453,,,,,
403,9690,0.9704108834266663,774.8622436523438,0.0096778254956007,20.142221450805664,,,,,
